"","PISAC","PARURO","COLQUEPATA","CCATCCA","CAICAY","fecha"
"159",6.75878620147705,6.36547327041626,5.76276397705078,5.9286413192749,5.92248487472534,1994-03-01
"160",5.90651941299438,5.64980602264404,4.64230346679688,5.44796991348267,5.38724565505981,1994-04-01
"161",2.35070633888245,2.97457242012024,-0.098757728934288,1.75643563270569,1.55957758426666,1994-05-01
"162",-0.149464875459671,0.921212196350098,-3.11681509017944,-1.7168984413147,-1.22844195365906,1994-06-01
"163",-0.732245743274689,0.90466582775116,-4.09257125854492,-1.8065949678421,-1.51263511180878,1994-07-01
"164",0.129832938313484,1.9442845582962,-3.12510418891907,-1.05532610416412,-0.730787336826324,1994-08-01
"165",3.96754860877991,4.99131155014038,1.15922498703003,3.15814423561096,3.12727499008179,1994-09-01
"166",5.31505441665649,5.8220043182373,2.55727005004883,4.34046268463135,4.3199315071106,1994-10-01
"167",7.31087827682495,6.77627658843994,5.42688035964966,6.42762565612793,6.08980655670166,1994-11-01
"168",8.15701675415039,7.92025232315063,6.89849138259888,7.24267959594727,7.44197463989258,1994-12-01
"169",7.80755043029785,8.42212677001953,7.10103273391724,7.02939367294312,7.53670501708984,1995-01-01
"170",8.09040641784668,7.83276033401489,6.88868522644043,6.68547487258911,6.76772403717041,1995-02-01
"171",7.27479267120361,6.86012506484985,6.24929285049438,6.48805999755859,6.41346597671509,1995-03-01
"172",4.46501541137695,4.23777437210083,3.70924210548401,3.87094330787659,4.45305967330933,1995-04-01
"173",0.992000639438629,1.70552361011505,-1.02994537353516,0.206451684236526,0.613560676574707,1995-05-01
"174",0.201937466859818,1.26166009902954,-2.59032893180847,-1.41553270816803,-0.724284708499908,1995-06-01
"175",0.237843573093414,1.87362420558929,-3.11564826965332,-0.996524274349213,-0.512060701847076,1995-07-01
"176",1.19873154163361,2.99292492866516,-2.07649374008179,-0.143100365996361,0.304699838161469,1995-08-01
"177",3.82368159294128,5.02802228927612,1.56955087184906,2.81349277496338,3.51783227920532,1995-09-01
"178",5.44838333129883,5.9777889251709,2.94317841529846,4.41246032714844,4.64491558074951,1995-10-01
"179",6.8812837600708,6.3555212020874,5.10441303253174,5.89748907089233,5.74464321136475,1995-11-01
"180",7.25471878051758,6.9103364944458,6.18833112716675,6.33268308639526,6.69206142425537,1995-12-01
"181",7.49557065963745,7.99740886688232,6.73681402206421,6.72846794128418,7.09568786621094,1996-01-01
"182",8.29960250854492,8.11956691741943,7.14272022247314,7.04978370666504,7.01317501068115,1996-02-01
"183",7.42754697799683,7.01589441299438,6.28656196594238,6.54456186294556,6.47503089904785,1996-03-01
"184",6.32926845550537,6.2270622253418,5.31546401977539,5.69476318359375,6.04686641693115,1996-04-01
"185",3.04216456413269,3.59443140029907,1.32602965831757,2.48636889457703,2.92042469978333,1996-05-01
"186",-0.0714543461799622,0.988081693649292,-2.79210710525513,-1.61978495121002,-0.949512541294098,1996-06-01
"187",-1.16097295284271,0.439998358488083,-4.23657655715942,-2.22938799858093,-1.68890845775604,1996-07-01
"188",2.1565797328949,3.69010138511658,-0.74509209394455,1.07355523109436,1.47196137905121,1996-08-01
"189",4.1663646697998,5.20780754089355,1.30523836612701,3.3119809627533,3.30355930328369,1996-09-01
"190",5.84628582000732,6.42557239532471,3.49190449714661,4.74531269073486,5.17758083343506,1996-10-01
"191",7.04114675521851,6.55970907211304,5.14566040039062,6.090500831604,5.82774925231934,1996-11-01
"192",7.9236888885498,7.65265941619873,6.77096748352051,7.05871534347534,7.26900100708008,1996-12-01
"193",7.86374139785767,8.38139820098877,6.9399094581604,7.15548515319824,7.34350776672363,1997-01-01
"194",7.98213720321655,7.81965637207031,6.91792249679565,6.68313837051392,6.77998304367065,1997-02-01
"195",6.74803447723389,6.33733654022217,5.54426050186157,5.90195226669312,5.75942468643188,1997-03-01
"196",4.45752954483032,4.19833087921143,3.26152753829956,3.92503976821899,4.06705904006958,1997-04-01
"197",1.69540619850159,2.438401222229,-0.494929373264313,0.967816770076752,1.20305359363556,1997-05-01
"198",-0.687480688095093,0.434032469987869,-3.94047904014587,-2.33166980743408,-1.86877357959747,1997-06-01
"199",-0.657403349876404,1.08404064178467,-3.9108989238739,-1.70355844497681,-1.19103825092316,1997-07-01
"200",1.82154858112335,3.44072294235229,-1.43712484836578,0.87604695558548,0.917451620101929,1997-08-01
"201",4.57558155059814,5.61279392242432,2.0454638004303,3.84954619407654,3.96682119369507,1997-09-01
"202",6.54971122741699,7.11658620834351,3.85783290863037,5.54483127593994,5.61967182159424,1997-10-01
"203",7.9866623878479,7.57040309906006,6.05049562454224,6.99133586883545,6.68934965133667,1997-11-01
"204",8.8591423034668,8.69752216339111,7.23052358627319,7.97671747207642,7.86230564117432,1997-12-01
"205",9.05838012695312,9.69138622283936,7.91037130355835,8.32894897460938,8.4096622467041,1998-01-01
"206",9.49989414215088,9.38362598419189,7.8493709564209,8.18101215362549,7.7900505065918,1998-02-01
"207",8.35389423370361,8.01229190826416,7.07193946838379,7.45996189117432,7.29703044891357,1998-03-01
"208",6.23284387588501,6.02518701553345,4.75657606124878,5.67678070068359,5.60947751998901,1998-04-01
"209",1.19298946857452,2.00854730606079,-1.02600479125977,0.401135474443436,0.759300827980042,1998-05-01
"210",1.55713474750519,2.55354619026184,-0.812198042869568,0.104160375893116,0.991431295871735,1998-06-01
"211",-0.475021719932556,1.20239305496216,-3.89747309684753,-1.50863528251648,-1.24754989147186,1998-07-01
"212",2.08392524719238,3.75727605819702,-1.36190581321716,0.910271108150482,0.994383573532104,1998-08-01
"213",3.26164269447327,4.3528299331665,0.296338737010956,2.34118127822876,2.33935451507568,1998-09-01
"214",6.60595941543579,7.11104536056519,4.05095386505127,5.58492994308472,5.69114398956299,1998-10-01
"215",7.28684282302856,6.78223419189453,5.15546989440918,6.35079002380371,5.84556198120117,1998-11-01
"216",7.62646389007568,7.34220600128174,6.45233058929443,6.69776916503906,6.97063159942627,1998-12-01
"217",7.8023796081543,8.30279541015625,6.91410636901855,7.01823854446411,7.28817987442017,1999-01-01
"218",8.35119342803955,8.18800354003906,7.29500961303711,7.10520029067993,7.15329790115356,1999-02-01
"219",7.7037501335144,7.3165431022644,6.67928409576416,6.97982358932495,6.85376691818237,1999-03-01
"220",5.74748182296753,5.52775907516479,4.6535530090332,5.29474449157715,5.3287935256958,1999-04-01
"221",3.03436398506165,3.62747049331665,0.946821630001068,2.35145592689514,2.46503233909607,1999-05-01
"222",-0.0210330653935671,0.994097113609314,-2.81283688545227,-1.60035789012909,-0.943976521492004,1999-06-01
"223",-0.971593976020813,0.57234126329422,-3.84904003143311,-1.93668437004089,-1.39571285247803,1999-07-01
"224",0.365039676427841,2.06171202659607,-2.77898168563843,-0.697731912136078,-0.453993260860443,1999-08-01
"225",3.58669996261597,4.61320686340332,0.776159942150116,2.73909139633179,2.75838994979858,1999-09-01
"226",5.66389131546021,6.22359704971313,3.69175124168396,4.80562210083008,5.27042579650879,1999-10-01
"227",6.02256107330322,5.48744583129883,3.942458152771,4.98429107666016,4.63394212722778,1999-11-01
"228",7.42558145523071,7.14933109283447,6.28457546234131,6.48179578781128,6.77564573287964,1999-12-01
"229",7.77867460250854,8.33349990844727,7.00656127929688,7.1014142036438,7.39538669586182,2000-01-01
"230",8.08645248413086,7.9068398475647,7.06978225708008,6.83847713470459,6.91660261154175,2000-02-01
"231",7.1890344619751,6.79489374160767,6.26137781143188,6.40829610824585,6.4098482131958,2000-03-01
"232",5.43113994598389,5.21077060699463,4.33809375762939,4.95148468017578,5.07891321182251,2000-04-01
"233",2.43427443504333,3.07055354118347,0.23535367846489,1.74327600002289,1.79812705516815,2000-05-01
"234",0.622170925140381,1.57112431526184,-2.35735106468201,-0.881759405136108,-0.51867151260376,2000-06-01
"235",-0.445008993148804,1.08911371231079,-4.07067251205444,-1.4958781003952,-1.51108264923096,2000-07-01
"236",2.03265380859375,3.64599418640137,-1.30697154998779,0.94056636095047,0.994908213615417,2000-08-01
"237",3.34082889556885,4.33776092529297,0.266078561544418,2.50885963439941,2.26312804222107,2000-09-01
"238",5.95965194702148,6.42474985122681,3.37836694717407,5.07150983810425,4.99143934249878,2000-10-01
"239",5.87480926513672,5.26705455780029,3.80317735671997,4.87276792526245,4.49671506881714,2000-11-01
"240",6.82513666152954,6.24224519729614,6.37224864959717,6.27542495727539,6.85709619522095,2000-12-01
"241",7.54438781738281,8.01979541778564,6.69437408447266,6.86984205245972,7.04839086532593,2001-01-01
"242",8.05368328094482,7.85278129577637,7.02597284317017,6.85039520263672,6.87847757339478,2001-02-01
"243",7.41185474395752,6.86750078201294,6.22364473342896,6.92406320571899,6.45892477035522,2001-03-01
"244",4.73700904846191,4.11646938323975,3.77931666374207,4.75667476654053,4.60746812820435,2001-04-01
"245",2.48239660263062,3.00390005111694,0.258581578731537,1.900395154953,1.78733026981354,2001-05-01
"246",0.530570507049561,1.51157331466675,-2.13216829299927,-0.874417722225189,-0.398719400167465,2001-06-01
"247",0.432837218046188,1.71601414680481,-3.407630443573,-0.317803949117661,-0.836223781108856,2001-07-01
"248",0.160733684897423,1.82821154594421,-2.68023109436035,-0.842120289802551,-0.409996747970581,2001-08-01
"249",4.36463117599487,5.27479791641235,1.83632099628448,3.59983205795288,3.67650699615479,2001-09-01
"250",6.29697370529175,6.75520181655884,4.14910364151001,5.34808397293091,5.72459030151367,2001-10-01
"251",7.36555862426758,6.79373645782471,5.69624185562134,6.40085697174072,6.30629110336304,2001-11-01
"252",7.55553960800171,7.21514749526978,6.56874084472656,6.65788650512695,7.07263612747192,2001-12-01
"253",7.25770378112793,7.71786785125732,6.60482454299927,6.49950885772705,6.95717477798462,2002-01-01
"254",8.6295280456543,8.42919540405273,7.638427734375,7.37374544143677,7.47394800186157,2002-02-01
"255",7.79917430877686,7.38724374771118,6.66295480728149,7.06615495681763,6.86925411224365,2002-03-01
"256",6.10354614257812,5.84606981277466,4.88650512695312,5.69275569915771,5.62814712524414,2002-04-01
"257",2.7744996547699,3.37006592750549,1.1399564743042,2.20714545249939,2.62658166885376,2002-05-01
"258",1.81747782230377,2.73327231407166,-0.617843449115753,0.443426340818405,1.06971371173859,2002-06-01
"259",0.966083765029907,2.28052759170532,-2.46772146224976,0.144241094589233,-0.0613375529646873,2002-07-01
"260",1.74579215049744,3.41169881820679,-1.52995479106903,0.655090034008026,0.784390389919281,2002-08-01
"261",4.32746887207031,5.24971199035645,1.71875834465027,3.56395053863525,3.57898688316345,2002-09-01
"262",6.65149164199829,7.10691833496094,4.35427188873291,5.74060297012329,5.92766714096069,2002-10-01
"263",7.43335485458374,6.91497707366943,5.80436277389526,6.51182317733765,6.40775346755981,2002-11-01
"264",8.29271411895752,7.96989345550537,7.19405746459961,7.4199800491333,7.69635534286499,2002-12-01
"265",8.04132461547852,8.54514980316162,7.17762660980225,7.31464290618896,7.52422046661377,2003-01-01
"266",8.55838298797607,8.37287902832031,7.49916553497314,7.24862098693848,7.35320520401001,2003-02-01
"267",7.76955413818359,7.34458208084106,6.70585584640503,7.00014686584473,6.87355661392212,2003-03-01
"268",5.41735363006592,5.12769079208374,4.46277761459351,4.91527080535889,5.14323949813843,2003-04-01
"269",3.02365493774414,3.61478996276855,1.01291930675507,2.36138701438904,2.52668762207031,2003-05-01
"270",0.527354598045349,1.55893957614899,-2.311856508255,-1.06688797473907,-0.445045709609985,2003-06-01
"271",-0.308310091495514,1.26239705085754,-3.66113328933716,-1.33874356746674,-1.13371193408966,2003-07-01
"272",1.24586832523346,2.97236037254333,-2.02250528335571,0.087694339454174,0.330594658851624,2003-08-01
"273",3.16760492324829,4.22806406021118,0.371838241815567,2.30876708030701,2.37180304527283,2003-09-01
"274",5.45732307434082,6.03113412857056,2.92762851715088,4.42218589782715,4.67143583297729,2003-10-01
"275",6.43847370147705,5.90628004074097,4.53900337219238,5.44027519226074,5.21927881240845,2003-11-01
"276",8.01918315887451,7.71828126907349,6.82996940612793,7.09825277328491,7.32494163513184,2003-12-01
"277",7.91135263442993,8.38498306274414,6.81435585021973,7.23917722702026,7.21953630447388,2004-01-01
"278",7.90010595321655,7.70401000976562,6.86123132705688,6.58581399917603,6.70144557952881,2004-02-01
"279",7.29417562484741,6.88499879837036,6.32862377166748,6.46139001846313,6.48059225082397,2004-03-01
"280",5.26638078689575,4.97082614898682,3.97113370895386,4.83196544647217,4.71401309967041,2004-04-01
"281",1.55074167251587,2.19062829017639,-0.643856227397919,0.758801162242889,0.984343767166138,2004-05-01
"282",0.37565290927887,1.37768459320068,-2.06794786453247,-1.15158331394196,-0.288236856460571,2004-06-01
"283",0.0299074128270149,1.52137303352356,-2.98929500579834,-0.982236683368683,-0.515279769897461,2004-07-01
"284",1.06359887123108,2.65032768249512,-1.28849065303802,0.0947703272104263,0.850056827068329,2004-08-01
"285",4.27654695510864,5.24873304367065,1.58944082260132,3.50346302986145,3.47627401351929,2004-09-01
"286",6.03847503662109,6.51642370223999,3.47499871253967,5.05809831619263,5.12939214706421,2004-10-01
"287",6.99861574172974,6.47558689117432,5.15637874603271,6.01881742477417,5.79720401763916,2004-11-01
"288",7.90988731384277,7.61895132064819,6.72494316101074,6.96857357025146,7.22756862640381,2004-12-01
"289",7.60635948181152,8.14552783966064,6.62470865249634,6.87224006652832,7.02132606506348,2005-01-01
"290",8.50717735290527,8.31904792785645,7.57167530059814,7.19240808486938,7.38670539855957,2005-02-01
"291",7.54869222640991,7.10944509506226,6.51100254058838,6.6722469329834,6.66567993164062,2005-03-01
"292",5.29251575469971,5.03509283065796,4.31327199935913,4.77205038070679,5.03822946548462,2005-04-01
"293",1.6580593585968,2.39478731155396,-0.65318238735199,0.844330310821533,1.03652596473694,2005-05-01
"294",-0.283595591783524,0.842563033103943,-3.24667406082153,-1.97581279277802,-1.25489807128906,2005-06-01
"295",-0.293237328529358,1.36890149116516,-3.48570656776428,-1.3421984910965,-0.943017661571503,2005-07-01
"296",0.327876955270767,2.16344571113586,-3.13454008102417,-0.906095445156097,-0.637695074081421,2005-08-01
"297",3.66603136062622,4.69153833389282,0.712779998779297,2.81273770332336,2.64584636688232,2005-09-01
"298",6.76504707336426,7.2647762298584,3.78913021087646,5.74260330200195,5.47485160827637,2005-10-01
"299",7.01849842071533,6.45002460479736,4.90832710266113,6.07462024688721,5.58374309539795,2005-11-01
"300",8.24481010437012,7.94887161254883,6.93648052215576,7.34862565994263,7.44375705718994,2005-12-01
"301",7.83701229095459,8.39789962768555,6.8421802520752,7.09440994262695,7.23363494873047,2006-01-01
"302",8.31638336181641,8.1561107635498,7.12735509872437,6.94550275802612,6.97098588943481,2006-02-01
"303",7.89247369766235,7.56431436538696,6.72222328186035,7.06724834442139,6.90276002883911,2006-03-01
"304",5.78320598602295,5.56388759613037,4.52192735671997,5.23469591140747,5.23448896408081,2006-04-01
"305",0.45759442448616,1.26128780841827,-1.60342371463776,-0.336685240268707,0.0360699780285358,2006-05-01
"306",1.21403896808624,2.19746947288513,-1.57965660095215,-0.289884328842163,0.228153049945831,2006-06-01
"307",-1.36373841762543,0.444719642400742,-4.41565370559692,-2.44108939170837,-1.67389678955078,2006-07-01
"308",2.10120034217834,3.78688740730286,-1.11462140083313,0.976597845554352,1.20647823810577,2006-08-01
"309",3.56922960281372,4.64529657363892,0.631732285022736,2.69019722938538,2.6913001537323,2006-09-01
"310",6.07825183868408,6.54915904998779,3.28636980056763,5.14282035827637,4.97698593139648,2006-10-01
"311",7.65730571746826,7.12006855010986,5.7611870765686,6.76553153991699,6.38629388809204,2006-11-01
"312",8.01054286956787,7.70346689224243,6.81301498413086,7.03651523590088,7.32113456726074,2006-12-01
"313",8.09708786010742,8.63925266265869,7.37621688842773,7.34994316101074,7.7464337348938,2007-01-01
"314",8.34096050262451,8.11709308624268,7.10035514831543,7.03280067443848,6.9709906578064,2007-02-01
"315",7.56794738769531,7.16627311706543,6.54360008239746,6.77556753158569,6.70176267623901,2007-03-01
"316",5.96092319488525,5.72470664978027,4.80378437042236,5.46604490280151,5.52047872543335,2007-04-01
"317",2.74623847007751,3.33629441261292,0.716203272342682,2.09821677207947,2.21823406219482,2007-05-01
"318",0.25191593170166,1.39801275730133,-1.45904052257538,-1.37566983699799,0.292266517877579,2007-06-01
"319",0.217025279998779,1.71932113170624,-3.10221815109253,-0.767786681652069,-0.625054955482483,2007-07-01
"320",1.01263046264648,2.69773888587952,-1.85566401481628,-0.162545844912529,0.44717276096344,2007-08-01
"321",4.00423812866211,4.99372577667236,2.14927935600281,3.2447144985199,3.89239072799683,2007-09-01
"322",5.7934741973877,6.27983331680298,3.42324686050415,4.80226230621338,5.0442910194397,2007-10-01
"323",6.62175893783569,6.06962251663208,4.7004508972168,5.66383123397827,5.34869194030762,2007-11-01
"324",7.51098585128784,7.21553134918213,6.24441480636597,6.53069543838501,6.77986192703247,2007-12-01
"325",7.99248218536377,8.49408626556396,7.02894639968872,7.32866954803467,7.40363693237305,2008-01-01
"326",7.4263768196106,7.23485040664673,6.3148832321167,6.07337808609009,6.14749145507812,2008-02-01
"327",6.48830318450928,6.10819578170776,5.3039436340332,5.59219121932983,5.50694561004639,2008-03-01
"328",4.45028829574585,4.14420890808105,3.02585124969482,3.87536787986755,3.80831813812256,2008-04-01
"329",1.08020925521851,1.79544055461884,-1.54256188869476,0.269029259681702,0.211125552654266,2008-05-01
"330",0.153703883290291,1.29839837551117,-2.44159483909607,-1.47269034385681,-0.525501310825348,2008-06-01
"331",-0.767007827758789,0.953916430473328,-4.18014097213745,-1.8968346118927,-1.38958787918091,2008-07-01
