"","PISAC","PARURO","COLQUEPATA","CCATCCA","CAICAY","fecha"
"56",10.9944266676903,12.5649336576462,9.34728986024857,9.9710928350687,10.5710078179836,1985-08-01
"57",12.3094251155853,13.7586860656738,10.5733694732189,11.3524310588837,11.6579039096832,1985-09-01
"58",13.243350982666,14.4736444950104,11.3745278716087,12.0815258026123,12.4143961668015,1985-10-01
"59",13.3977973461151,14.3335337638855,11.8057451248169,12.2717514038086,12.1801438331604,1985-11-01
"60",13.391907453537,14.4758276939392,12.1663038730621,12.5168328285217,12.6763005256653,1985-12-01
"61",13.3423161506653,14.8014152050018,12.269805431366,12.4723110198975,12.7016870975494,1986-01-01
"62",13.1523416042328,14.2050430774689,11.804886341095,11.9729082584381,12.009863615036,1986-02-01
"63",13.15172123909,14.1838991641998,11.9882199764252,12.4259076118469,12.5398573875427,1986-03-01
"64",12.6135365962982,13.8682165145874,11.5036685466766,12.1670827865601,12.2367205619812,1986-04-01
"65",10.2488553225994,11.4985295534134,8.82752305269241,9.38102623820305,9.65420395415276,1986-05-01
"66",10.1901957094669,11.3285831511021,8.5829873085022,8.81163728237152,9.48387008905411,1986-06-01
"67",9.23415249586105,10.8539432883263,6.90514063835144,7.89836692810059,8.28026056289673,1986-07-01
"68",10.8808482289314,12.605163693428,8.52270042896271,9.74751181155443,9.82436529546976,1986-08-01
"69",12.4263944625854,13.8608109951019,10.4555911719799,11.490181684494,11.585533618927,1986-09-01
"70",13.2496907711029,14.4531583786011,11.2173049449921,12.0945082902908,12.2595018148422,1986-10-01
"71",14.0565395355225,14.9930157661438,12.5882246494293,12.9386887550354,12.9987943172455,1986-11-01
"72",14.0654296875,15.0138530731201,12.797705411911,13.3327558040619,13.3121078014374,1986-12-01
"73",13.8951539993286,15.2863759994507,12.7967135906219,13.079788684845,13.250125169754,1987-01-01
"74",14.1796183586121,15.1868677139282,13.0578925609589,12.9937777519226,13.212765455246,1987-02-01
"75",13.5478339195251,14.5729129314423,12.1570293903351,12.7251424789429,12.716979265213,1987-03-01
"76",12.7659378051758,13.9946761131287,11.4928780794144,12.2470524311066,12.2567818164825,1987-04-01
"77",11.2933923006058,12.6114057302475,9.89862552285194,10.3743022382259,10.7635126113892,1987-05-01
"78",10.4714678302407,11.8094024658203,8.68560576438904,8.9873862862587,9.63235253095627,1987-06-01
"79",10.5019417107105,12.046590834856,8.36527621746063,9.25046968460083,9.73062258958817,1987-07-01
